id,name,text,trans
0000000000000,{user},お疲れ様でした。咲季さんは……,辛苦了。咲季同学你……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。不过是很勉强的结果呢。
0000000000000,咲季,――そう、わかったわ。,——嗯，我知道了。
0000000000000,{user},意外な反応ですね。,真是意外的反应啊。
0000000000000,{user},もっと激しく悔しがる\nものとばかり思っていました。,我还以为你会表现得更懊恼\n一些呢。
0000000000000,咲季,いまそれを表に出すと、\n不合格だった人たちに失礼でしょ。,现在表露出来的话，\n对落选的人太失礼了吧。
0000000000000,咲季,だから、後回し。,所以，待会再说。
select,,反省点の整理を\nしましょう,让我们先整理一下\n需要反省的地方吧
select,,人に聞かれる心配\nはありませんよ,不用担心会被\n别人听到哦
select,,強いですね,真坚强呢
0000000000000,咲季,うん、お願いするわ。,嗯，拜托你了。
0000000000000,咲季,ん～、まだまだ\n大きなミスが目立つわね。,嗯～还是有很多\n明显的失误呢。
0000000000000,咲季,ぜんぶ改善すれば、\nトップを狙えるかしら？,如果全部改进的话，\n是不是就能冲击第一名了？
0000000000000,{user},いいえ、それだけでは足りません。,不，仅靠这些还不够。
0000000000000,咲季,そう。それならさらに\nプラスアルファが必要ね。,这样啊。那还需要\n额外的努力才行呢。
0000000000000,咲季,うん、よくわかったわ。\nありがとう、プロデューサー。,嗯，我明白了。\n谢谢你，制作人。
0000000000000,咲季,それもそうね。なら、遠慮なく……,说得也是。那我就不客气了……
0000000000000,咲季,う～～～～～～が～～～～～～～！！\nく～や～し～～～～～～～～いッ！！,呜哇啊啊啊～～～！！\n好～不～甘～心～啊！！
0000000000000,咲季,ああ～っ、我ながらふがいないわ！！　\n自分で自分を許せなイぃぃ～～～！,啊啊～我真是太没用了！！\n完全无法原谅自己啊——！！
0000000000000,{user},咲季さん！　咲季さん……！　\nさすがに声が大きすぎます……！,咲季同学！咲季同学……！\n声音实在太大了……！
0000000000000,咲季,見てなさいよぉ！　ぜえぇ～ったい\nにぃ！！　リベンジしてやるわ！！,给我等着瞧吧！！绝对！！\n一定要复仇成功！！
0000000000000,咲季,弱いわよ。,我很脆弱的。
0000000000000,咲季,だからこそ、\n負けたときのルーチンがあるの。,所以才制定了\n失败时的固定流程。
0000000000000,咲季,さっさと立って、次勝つために\n最適な行動をするの。,尽快振作起来，\n为下次胜利采取最佳行动。
0000000000000,咲季,負けるのが嫌いだから。\nもう二度と負けたくないから。,因为讨厌输。\n再也不想输了。
0000000000000,{user},それを、弱いとは言いませんよ。,这可不叫脆弱啊。
0000000000000,咲季,どうかしらね。立ち直れない\n負けだって、あるかもしれないわ。,谁知道呢。说不定也会有\n让我一蹶不振的失败呢。
info,adv_pstory_001_hski_after-audition-mid-normal-04.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
