id,name,text,trans
0000000000000,{user},お疲れ様でした、倉本さん。\n最高のライブでしたよ。,辛苦了，仓本小姐。\n这是最棒的演出哦。
0000000000000,千奈,……先生……わたくしのぜんぶ……\n出し切ってきましたわ。,……制作人先生……我把全部……\n都倾注在这场演出中了……
0000000000000,千奈,……はぁ……はぁ……ふぅぅ～……,……哈啊……哈啊……呼～……
0000000000000,{user},ゆっくり呼吸を整えてください。\nほら、水を飲んで。,请慢慢调整呼吸。\n来，喝点水吧。
0000000000000,千奈,……はい……はいぃ……\nありがとうございますぅ……,……好……好的……\n谢谢您……
0000000000000,千奈,あの……わたくしのライブ……\n成功だったのですわよね……？,那个……我的演出……\n算是成功了对吧……？
0000000000000,{user},もちろん。,当然。
0000000000000,{user},きっと倉本千奈のファンが、\nたくさん生まれたと思います。,相信一定会有很多人\n成为仓本千奈的粉丝。
0000000000000,千奈,……なら……はぁ……はぁ……\nよかったですわ。,……那就……哈啊……哈啊……\n太好了呢……
0000000000000,{user},それにしても……,不过说真的……
select,,締まらないですね,太狼狈了呢
select,,良いアイドルに\nなりましたね,已经成长为\n出色的偶像了呢
0000000000000,千奈,わ、笑わないでくださいませっ！,请、请不要笑话我！
0000000000000,千奈,それだけ必死だったのですわ！,我可是拼尽了全力呀！
0000000000000,{user},わかっていますよ。\n――よく頑張りましたね。,我明白的。\n——你真的非常努力了。
0000000000000,千奈,そ、そうでしょうか……？,真、真的吗……？
0000000000000,千奈,こんな有様ですのよ？　\n本当にそう思っていらっしゃいます？,我都这副模样了哦？\n您真的这么认为吗？
0000000000000,{user},もちろん。――よく頑張りましたね。,当然。
0000000000000,千奈,えへへ……,嘿嘿……
0000000000000,千奈,……嬉しいですわ。,……好开心啊。
0000000000000,千奈,先生に、そう言っていただけるのも。,能被制作人先生这么说。
0000000000000,千奈,皆さんに喜んでいただけたのも。\nライブを成功させることができたのも。,能让大家感到快乐。\n能让演出获得成功。
0000000000000,千奈,自分を、少しだけ……\n信じられるようになったことも。,以及可以稍微……\n相信自己的这件事。
0000000000000,千奈,先生、わたくしね……\n生まれてからずっと……,制作人先生，我啊……\n从出生以来就一直……
0000000000000,千奈,皆に甘やかされて、\nなに不自由なく育ってきましたわ。,被大家宠溺着，\n在无忧无虑中长大。
0000000000000,千奈,きっと、どんなアイドルよりも\n恵まれていて……,肯定比其他任何偶像\n都要得天独厚……
0000000000000,千奈,ですけれど、わたくし自身には\nなにもなかったのです。,但是，我自己\n其实一无所有。
0000000000000,千奈,得意なことも、特別好きなことも、\nなにかを成し遂げたことも……,没有擅长的事，没有特别喜欢的爱好，\n也没有任何成就……
0000000000000,千奈,本気で悔しがったことさえ、\nありませんでしたわ。,甚至连认真感到懊悔的体验，\n都从未有过。
0000000000000,{user},いまはもう、違いますね。,现在，已经不一样了吧。
0000000000000,千奈,はい。,是的。
0000000000000,千奈,泣くほど悔しいこと。\nどんなに辛くても投げ出せないこと。,懊悔到哭泣的经历。\n无论多辛苦都无法放弃的坚持。
0000000000000,千奈,大好きなお友達にさえ\n嫉妬してしまう浅ましい気持ち。,对最要好的朋友\n也会产生嫉妒的丑陋心情。
0000000000000,千奈,嬉しすぎて、\n抑えきれないほどの感謝。,开心到\n难以抑制的感激之情。
0000000000000,千奈,この学園で……\n先生と過ごした日々の中で……,在这所学园里……\n在与制作人先生共度的日子里……
0000000000000,千奈,たくさん、たくさん、\n見つけましたもの。,我找到了许许多多、\n数不清的珍贵事物。
0000000000000,千奈,きっと、もう、\nやめることなんてできませんわ。,我想，现在的我\n已经无法回头了呢。
0000000000000,千奈,ふふ……先生のせいですわね。,呵呵……这都是制作人先生的错哦。
0000000000000,千奈,責任、取ってくださいますか？,您愿意负起责任吗？
select,,喜んで,乐意之至
0000000000000,千奈,――約束ですわよ。,——这可是约定哦。
0000000000000,千奈,ずぅ～～っと一緒に、\nいてくださいませ！,请永远永远\n和我在一起！
info,adv_pstory_001_kcna_ending-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
