id,name,text,trans
0000000000000,{user},お疲れ様でした。結果をお伝えします。\n月村さんは……,辛苦了。现在公布结果。\n月村小姐你……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。这是最好的成绩呢。
0000000000000,手毬,……うん。,……嗯。
0000000000000,手毬,それで、プロデューサー？,那么，制作人？
0000000000000,手毬,――続きは？,——接下来呢？
select,,次に向けた\n反省会を,为下一阶段\n进行复盘
select,,ひとときの休養を,享受片刻\n休憩时光
select,,あらん限りの\n称賛を,倾尽所有\n赞美之词
0000000000000,手毬,だよね。,果然呢。
0000000000000,手毬,今日の結果は、私たちにとって\n当たり前の日常でしかない。,今天的成绩对我们来说\n不过是理所当然的日常。
0000000000000,手毬,淡々と、淡々と。\nやるべきことをやっていこう。,按部就班地，循序渐进地。\n把该做的事情做好就行。
0000000000000,{user},月村さん。,月村小姐。
0000000000000,手毬,なに？,干嘛？
0000000000000,{user},口元が笑っていますよ。,你的嘴角在笑哦。
0000000000000,手毬,……うるさいな。,……多管闲事。
0000000000000,手毬,その選択は、あまりにも\n意識が低いんじゃないですか？,这个选择是不是\n太缺乏进取心了？
0000000000000,{user},そんなことはありませんよ。\n困難な道を行くならば、,才没有这回事。\n若要攀登高峰，
0000000000000,{user},ステップアップの次は、\n常に休養でなくてはならない。,每次进阶之后\n都必须适当休整。
0000000000000,手毬,……そうでしょうか？,……是这样吗？
0000000000000,{user},休養の次は、もちろん\nハードなレッスンが待っていますよ。,当然休整之后\n紧接着就是高强度训练哦。
0000000000000,手毬,……そういうことなら、\nプロデューサーの指示に従います。,……既然这么说，\n我就听从制作人安排吧。
0000000000000,手毬,そういうのいいですから。\n時間の無駄です。,这种形式主义最讨厌了。\n纯粹浪费时间。
0000000000000,{user},月村さんは、油断するとすぐに\n自分の素晴らしさを忘れますからね。,因为月村小姐稍不注意\n就会忘记自己有多优秀呢。
0000000000000,{user},時々思い出してもらわなくては。\nトップアイドルになるために。,必须时不时提醒你才行。\n毕竟要成为顶级偶像啊。
0000000000000,手毬,はぁ……どういう理屈ですか、\nまったく。,哈……这算什么歪理嘛，\n真是的。
0000000000000,手毬,仕方ありませんね……,拿你没办法……
0000000000000,手毬,……少しだけなら、\n褒めてもいいよ。,……就稍微\n夸我一下好了。
info,adv_pstory_001_ttmr_after-audition-mid-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
