id,name,text,trans
0000000000000,{user},倉本さん、オーディションの\n結果が出ました。,仓本小姐，试镜的\n结果出来了。
0000000000000,{user},合格です。,恭喜你合格了。
0000000000000,千奈,ふわぁ～～～～～～～～～！,哇啊啊啊啊～～～～～～～！
0000000000000,千奈,先生！　わたくし！　わたくしっ！,老师！我！是我啊！
0000000000000,千奈,絶好調ですわぁ～～～～～～～～！,我现在状态超好啊啊啊～～～～！
0000000000000,{user},素晴らしいパフォーマンスでした。,刚才的表演实在太精彩了。
0000000000000,{user},最近の倉本さんは、こちらの想像を\n軽々と上回っていきますね。,最近的仓本小姐总是能轻松超越\n我们的期待呢。
0000000000000,千奈,先生のお言葉も、わたくしの想像を\n軽々と上回っていきますわ……,老师说的话也总是能轻松超越\n我的想象呢……
0000000000000,千奈,どうしましょう……\nこんなに褒められてしまっては。,该怎么办才好……\n被这样夸奖的话。
0000000000000,千奈,嬉しすぎて、心臓がばくはつして\nしまうかもしれませんわ～～～！,开心得心脏都要\n爆炸了呢～～～！
0000000000000,{user},困りましたね。今からそんなことでは、\n先が思いやられます。,这可伤脑筋了。现在就这样的话，\n将来真让人担心啊。
0000000000000,{user},ライブの後には、大勢のファンからの\n声援が待っていますよ。,演唱会结束后，还有无数粉丝的\n欢呼在等着你呢。
0000000000000,千奈,うふふ……それなら、先生。,呵呵……那老师。
0000000000000,千奈,もっとも～っと褒めてくださいませ。,请再多～多夸奖我吧。
0000000000000,千奈,わたくしの心臓が、\n嬉しさに耐えられるように。,这样我的心脏\n才能承受住这份喜悦呀。
info,adv_pstory_002_kcna_after-audition-a-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
