id,name,text,trans
0000000000000,咲季,…………………………………………,…………………………………………
0000000000000,{user},咲季さん、そろそろ時間ですよ。,咲季小姐，差不多该出发了哦。
0000000000000,咲季,――わかったわ。すぐに準備する。,——知道了。我马上准备。
0000000000000,{user},精神集中の邪魔をしてしまいましたね。,打扰到你集中精神了呢。
0000000000000,咲季,そんなことない。\nちょうどいいタイミングだったわ。,没这回事。\n反而来得正好。
0000000000000,咲季,……なんだかわたし、\nいつもより緊張しているみたい。,……总觉得我今天\n好像比平时更紧张呢。
0000000000000,咲季,どうしたんだろう………？\n大舞台の前みたいなプレッシャー。,这是为什么呢………\n就像站上大舞台前的压迫感。
0000000000000,{user},きっとそれは……,我想那一定是……
0000000000000,咲季,ファンの重さ、かしらね。,是粉丝们的分量吧。
0000000000000,咲季,アイドル・花海咲季を\n応援している人が増えてきて……,支持偶像花海咲季的人\n变得越来越多了……
0000000000000,咲季,その期待に応えたいって、\n応えなくちゃって。,想要回应这份期待\n必须回应这份期待。
0000000000000,咲季,わたしの身体が強張ってる。,我的身体都紧绷起来了。
0000000000000,咲季,驚いたわ。\n自分で思っているよりも、わたし――,真让人惊讶呢。\n原来我比想象中——
0000000000000,咲季,みんなのことが好きみたい。,更喜欢大家呢。
0000000000000,咲季,だからこそ……乗り越えてみせるわ。\nこの気持ちと一緒にねっ！,所以我才要跨越给你看。\n带着这份心意一起上吧！
info,adv_pstory_002_hski_before-audition-b-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
