id,name,text,trans
0000000000000,{user},お疲れ様でした。篠澤さんは……,辛苦了。筱泽小姐你……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的表现呢。
0000000000000,広,――――！？,————！？
0000000000000,広,あ、あ……あわわわ…………！,啊、啊……啊啊啊…………！
0000000000000,広,プロデューサーが……\nわたしを……すごくすごく褒めた……！,制作人……\n居然……这么这么夸我……！
0000000000000,広,うぅ…………うぅぅ～…………,呜…………呜呜～…………
0000000000000,広,………………ふぅ。,………………呼。
select,,落ち着き\nましたか？,冷静下来\n了吗？
select,,質問いいですか？,可以提问吗？
select,,あなたには\n失望しました,我对你\n很失望
0000000000000,広,どんぞこの気分になった。,现在心情跌到谷底了。
0000000000000,{user},奇遇ですね。今後、良い結果を\n出すたびに毎回これかと思うと……,真是巧啊。想到今后每次取得好成绩\n都要来这么一出……
0000000000000,{user},最悪な気分ですよ。,简直糟透了。
0000000000000,広,プロデューサーのおかげで、\nすこし気分が持ち直してきた。,多亏制作人，\n心情稍微恢复了些。
0000000000000,{user},それはよかった。なんとしても\nもう少し維持してください。,那太好了。无论如何请再\n保持一会儿这种状态。
0000000000000,{user},やる気ゼロの状態でライブに\n突入することだけは避けたい。,唯独不能让你在零干劲的状态下\n直接开演唱会。
0000000000000,広,……できるだけのことはする。\n……祈ってて。,……我会尽力。\n……请为我祈祷吧。
0000000000000,広,どうぞ。,请说。
0000000000000,{user},いまの一連の流れ、\nどのような感情変化が？,刚才这一连串反应，\n具体是怎样的情绪变化？
0000000000000,広,がんばった成果が出て嬉しい。\n褒められて、とっても嬉しい。,努力得到回报很开心。\n被夸奖了，超级开心。
0000000000000,広,すごくうまくいって、褒められて……\n急につまらなくなってきた。,因为太顺利被表扬……\n突然又觉得没意思了。
0000000000000,{user},……難解ですね。,……真难懂啊。
0000000000000,{user},……ともあれ。こんな調子では、\nライブで大失敗しますよ。,……总之。照这样下去的话，\n演唱会肯定会搞砸的。
0000000000000,広,そう、かな。……そうかも。,是、吗。……也许吧。
0000000000000,広,……ふふ。段々やる気、出てきた。,……呵呵。渐渐有干劲了呢。
0000000000000,広,プロデューサー……嘘はよくない。,制作人……说谎可不好。
0000000000000,広,ちっとも本気で言ってない。,根本就没认真在说。
0000000000000,{user},……わかるんですか？,……这都能看出来？
0000000000000,広,わかる。いつもはもっと、\n冷たい目で見てくるから。,看得出来。平时都是用更\n冷淡的眼神看我的。
0000000000000,{user},……どうしようもないですね、これは。,……真是没救了啊，这个。
0000000000000,広,それ、そういうかんじ。,对，就是这种感觉。
0000000000000,広,わたしを叱るときは、\nその目じゃないとだめ。,训斥我的时候，\n不用那种眼神可不行。
0000000000000,{user},……はぁ……胃が痛い。,……唉……胃疼。
0000000000000,広,苦しそうなプロデューサーを見てたら、\n元気出てきた。,看到制作人痛苦的样子，\n反而来精神了。
0000000000000,広,ライブ、がんばれそう。,演唱会，应该能加油了。
info,adv_pstory_001_shro_after-audition-final-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
