id,name,text,trans
0000000000000,{user},お疲れ様です、星南さん。,辛苦了，星南小姐。
select,,これをどうぞ,这个请收下
select,,レッスンの種類を\n増やしましょう,让我们增加\n训练课程的种类吧
0000000000000,星南,いつもありがとう。,一直都承蒙关照了。
0000000000000,{user},今日も頑張っていますね。,今天也在努力呢。
0000000000000,星南,フフ……当然でしょう。\n私は、全校生徒の模範なのだから。,呵呵……这不是理所当然的吗。\n毕竟我可是全校学生的模范啊。
0000000000000,星南,任せるわ。,交给你了。
0000000000000,{user},内容も聞かず、即答ですね。,连内容都不问就立刻答应了呢。
0000000000000,星南,あなたを信じている――なんて。\nいまさら言葉にする必要があるかしら？,因为我信任你——这种话\n现在还用特意说出来吗？
0000000000000,星南,さあ、すぐに始めましょう！,来，我们立刻开始吧！
info,adv_pstory_001_jsna_opening-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
