id,name,text,trans
0000000000000,ことね,ぷろでゅーさぁ～～～！,制作人～～～！
0000000000000,ことね,不合格になって\nごめんなさぁ～～～～い！,没能通过考核\n对不起～～～～！
0000000000000,{user},藤田さん、さっきからずっと\n同じ台詞を繰り返していますよ。,藤田小姐，你从刚才开始\n就一直在重复同样的话呢。
0000000000000,ことね,だってぇ…………,因为啊…………
0000000000000,{user},まだ『N.I.A』は終わっていない。\n落ち込むには早いですよ。,『N.I.A』还没有结束。\n现在消沉还太早了哦。
0000000000000,ことね,……あ、いや、その……,……啊、不是、那个……
0000000000000,ことね,落ち込んでは……いないんです。,我并没有……在消沉啦。
0000000000000,{user},では……？,那这是……？
0000000000000,ことね,合格して褒めてもらう予定だったのに、\nナシになったのが……悔しいというか。,本来预定通过考核后会被夸奖的，\n结果泡汤了……就是觉得很不甘心。
0000000000000,{user},倍、褒めますよ。\n次、合格したときに。,我会双倍夸奖你的。\n下次通过考核的时候。
0000000000000,ことね,やたっ、約束ですよぉ！,太好啦～约定好了哦！
0000000000000,ことね,あ～～～～～、\nなんか元気出てきました！,啊～～～～～\n突然感觉充满干劲了！
0000000000000,ことね,よ～し、\n次のオーディションがんばろう！,好～的\n下次试镜要加油啦！
info,adv_pstory_002_fktn_after-audition-mid-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
