id,name,text,trans
0000000000000,{user},（麻央さんの調子はどうかな……）,（不知道麻央状态如何呢……）
0000000000000,麻央,ワン、ツー、スリー、\nワン、ツー、フィニッシュ！,一、二、三，\n一、二、收！
0000000000000,麻央,うんっ！　今のは、\nカッコよく決まったかな。,嗯！刚才那下，\n应该很帅气吧？
0000000000000,{user},調子がよさそうですね。,看起来状态不错呢。
0000000000000,麻央,……あ、プロデューサー。\n見ててくれたんですね。,……啊，制作人。\n原来你在看啊。
0000000000000,麻央,あの、ボクのパフォーマンス、\nどうでした？,那个……我的表演，\n你觉得怎么样？
select,,可愛かったです,很可爱
select,,カッコ\nよかったです,很帅\n气
select,,急成長してますね,进步神速呢
0000000000000,麻央,ほ、本当ですか！？,真、真的吗！？
0000000000000,麻央,え、ええっと……\nどんな風に可愛かった、ですか？,啊，那个……\n具体是哪里可爱呢？
0000000000000,{user},どんな風に……\nそれは、ですね……,具体哪里……\n这个嘛……
0000000000000,{user},ええと、キラキラと輝いて、\nとにかく、可愛くてですね……,就是……闪闪发亮的，\n总之非常可爱……
0000000000000,麻央,……プロデューサー。\nあんまり伝わってきません。,……制作人。\n完全没传达出重点呢。
0000000000000,{user},……う、すみません。\n難しいですね、言葉で表現するのは。,……唔，抱歉。\n用语言表达确实很难呢。
0000000000000,{user},なんというか、言葉で表せないほど、\nキュンとくる感じです。,该怎么说呢，就是会让人心动到\n无法用言语形容的感觉。
0000000000000,麻央,……ふーん。キュンと、ね。,……哼～。心动啊。
0000000000000,麻央,ふふっ、そうですか。\nま、しかたないですね。,呵呵，是吗。\n那也没办法呢。
0000000000000,麻央,じゃあ、特別にもう1回、\n見せてあげますから――,那我特别再表演一次\n给你看——
0000000000000,麻央,今度はちゃんとした感想、\n聞かせてくださいね。,这次请给出认真的感想，\n让我听听吧。
0000000000000,麻央,そ、そうですか……\nふふっ、それは嬉しいですね。,这、这样啊……\n呵呵，真开心呢。
0000000000000,麻央,けど、ボクのプロデュース方針は、\n可愛い系なんですよね？,不过我的培育路线，\n是可爱系的对吧？
0000000000000,麻央,もう少し、ガーリーな感じに\nしたほうがいいですか？,要不要再\n少女风一点呢？
0000000000000,{user},麻央さんのプロデュース方針は、\n可愛くて、カッコイイです。,麻央的培育路线是\n既可爱又帅气。
0000000000000,{user},麻央さんのガーリーな可愛さも、\nボーイッシュなかっこよさも、,无论是你少女般的可爱，\n还是男孩子气的帅气，
0000000000000,{user},両方大切にして、伸ばしていきたいと\n考えています。,我都想好好珍惜，\n让两者都得到成长。
0000000000000,麻央,……わかりました。\nありがとうございます。,……明白了。\n谢谢你。
0000000000000,麻央,可愛くて、カッコイイ……\n無敵のアイドルに、なってみせますよ！,又可爱又帅气……\n我一定会成为无敌的偶像！
0000000000000,麻央,そ、そうですか？,真、真的吗？
0000000000000,麻央,ふふっ、ようやくですか。\n毎日牛乳を飲んでますからね。,嘿嘿，终于见效了呢。\n我每天都有喝牛奶哦。
0000000000000,麻央,まだ成長期ですし、\nこれからどんどん伸びますよ。,还在生长期呢，\n以后会越来越高哦。
0000000000000,{user},いえ、体の成長ではありません。\nアイドルとしての成長です。,不，我说的不是身体成长。\n是作为偶像的成长。
0000000000000,麻央,……そうですよね。\nわかってますよ……はぁ。,……说得对。\n我当然知道啦……唉。
0000000000000,{user},アイドルの成長に限界はありません。\nこの調子でがんばりましょう。,偶像的成长是没有极限的。\n继续保持这个势头加油吧。
0000000000000,麻央,わかりました！　ボクの成長、\n見ていてください、プロデューサー。,明白！我的成长历程，\n请好好见证吧，制作人。
info,adv_pstory_001_amao_after-step-1-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
