id,name,text,trans
0000000000000,あさり先生,初星学園では、アイドルとしての\nレッスンはもちろん……,在初星学园，作为偶像的\n课程固然重要……
0000000000000,あさり先生,勉強をおろそかにしてはいけません。\nプロデューサーも協力すべきです。,但学习也不能懈怠。\n制作人也应该协助。
0000000000000,ことね,え゛……もしかして。,诶……难道说。
0000000000000,あさり先生,というわけで、今日は藤田さんに\nお勉強を教える授業です♪,所以说，今天是由你来\n辅导藤田同学学习的课程♪
0000000000000,ことね,勉強道具を持ってこいって、\nそーゆーことだったんですかぁ？,让我带学习用品来\n原来是这个意思啊？
0000000000000,{user},藤田さん、わからないところが\nあれば教えますよ。,藤田同学，有不懂的地方\n我会教你的。
0000000000000,ことね,えっとぉ、どこがって言われたら\nゼンブなんですケド……,那个……要说哪里不懂的话\n其实是全部都不懂啦……
select,,バイトと同じです,和打工一样
select,,やり方から\n覚えましょう,从方法开始\n记住吧
select,,実力を\n把握しましょう,先掌握\n实际水平
0000000000000,{user},全部一気に覚えようとしても\nしかたありません。,想一口气全部记住\n是不可能的。
0000000000000,{user},授業科目は項目ごとに小分けできる\nので、順番にやっていきましょう。,课程内容可以按项目细分\n我们按顺序来学习吧。
0000000000000,ことね,おぉ～。バイトと同じって言われたら、\nわかるカモぉ～♪,哦～这么说和打工一样\n我好像就懂了呢♪
0000000000000,{user},基本は全部同じですよ。アイドルの\nレッスンもやり方を覚えて反復です。,基本道理都是相通的。偶像的\n训练也是先记方法再反复练习。
0000000000000,あさり先生,まず、ツカミはオッケーといった\nところでしょうか。,看来入门指导\n很顺利呢。
0000000000000,あさり先生,その調子で、頑張ってくださいねー。,保持这个状态
0000000000000,{user},勉強にもやり方があります。\n無策では挫折してしまいます。,学习也是有方法的。\n毫无计划只会导致失败。
0000000000000,ことね,ザセツしてまぁす♪,已经失败了呢♪
0000000000000,{user},心配いりません。一時間後には\n勉強が好きでしかたなくなってます。,不用担心。一小时后\n你会变得超爱学习。
0000000000000,ことね,よろしくお願いしまぁす♪,那就拜托你啦♪
0000000000000,あさり先生,……こうやって見てると、\nなんだか安心できますね。,……看着你们这样\n总觉得很放心呢。
0000000000000,あさり先生,先生は嬉しいですよ～♪,老师很开心哦～♪
0000000000000,ことね,英語やってみたんですケドぉ、\n結構あってませんか？,我试着做了英语题\n正确率还挺高的吧？
0000000000000,{user},三単現のsについてのケアレスミスが\n多いですね。,第三人称单数的s\n经常漏写呢。
0000000000000,{user},まずはここに注意するクセを\nつけていきましょう。,先养成注意\n这个的习惯吧。
0000000000000,あさり先生,あっという間に苦手なところを\n見つけましたね～。,一下子就找到\n薄弱环节了呢～
0000000000000,あさり先生,すごいですよっ。\nハナマルです♪,太厉害了\n给你一朵小红花♪
info,adv_pevent_001_fktn_school_001.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
