id,name,text,trans
0000000000000,{user},お疲れ様でした。篠澤さんは……,辛苦了。筱泽小姐你……
0000000000000,{user},……不合格でした。,……没有通过选拔。
0000000000000,広,……そっか。,……这样啊。
0000000000000,広,ざんねん。,真遗憾。
0000000000000,広,なかなか……うまくいかないね。,果然还是……不太顺利呢。
0000000000000,{user},篠澤さん。,筱泽小姐。
0000000000000,{user},目に、涙が浮かんでいますよ。,你眼眶里噙着泪水呢。
0000000000000,広,え？　……あれ、ほんとだ。,诶？……啊、真的。
0000000000000,広,へんなの。わたし、\nこんなに……幸せな気持ちなのに。,好奇怪。明明我\n现在……心里这么幸福。
select,,なにもおかしくは\nありません,这一点都\n不奇怪
select,,アイドルらしく\nなりましたね,你现在\n很有偶像的样子了呢
select,,あなたには\n失望しました,我对你\n很失望
0000000000000,{user},1つの出来事に、複数の\n感想を抱くこともあります。,对同一件事产生\n复杂的心情也很正常。
0000000000000,広,向いてないことを頑張って……\nやっぱりうまくいかなくて。,明明不适合却拼命努力……\n最后还是搞砸了。
0000000000000,広,それを求めていたはずなのに……\nわたし……嬉しいだけじゃなくて。,这本该是我追求的结果……\n可我不只是感到开心。
0000000000000,広,幸せな気持ちだけじゃなくて……,不只是感到幸福……
0000000000000,広,泣くほど、くやしくて、哀しい。\n……みたい。,还有不甘心和难过到\n想哭……的感觉。
0000000000000,広,……だけどね。,……但是啊。
0000000000000,広,それは、やっぱり、\n面白いことなんだよ。,这样的事\n果然很有趣呢。
0000000000000,広,プロデューサー。,制作人。
0000000000000,広,アイドルって、素敵な仕事だね。,偶像真是份很棒的工作呢。
0000000000000,広,そう、なの、かな？,你说是吧？
0000000000000,{user},篠澤さんには、他のアイドルのような\n夢も熱意もない。,筱泽小姐既没有其他偶像那样的\n梦想也没有热情。
0000000000000,{user},ただただ、己に不向きな\n環境だけを求めていた。,只是一味追求着\n不适合自己的环境。
0000000000000,広,うん。,嗯。
0000000000000,{user},ただただ、誰にも負けないほどの\n努力を重ねてきた。,只是一味付出着\n不输给任何人的努力。
0000000000000,広,……だって、趣味だから。,……因为这是兴趣嘛。
0000000000000,{user},趣味を楽しみ続けてきて、いま。\nあなたは負けて、涙している。,持续享受着兴趣的如今。\n你败北落泪了。
0000000000000,{user},いまも、夢はないですか？　\n熱意を持てませんか？,现在依然没有梦想吗？\n依然无法怀抱热情吗？
0000000000000,広,よくわからない、けど。,虽然不太明白。
0000000000000,広,……プロデューサーの\n言うとおりかも。,……但或许\n正如制作人所说。
0000000000000,広,わたし、アイドルになった気がする。,我感觉自己终于成为偶像了。
0000000000000,広,……ッ！,……呜！
0000000000000,広,……………………………………,……………………………………
0000000000000,{user},……し、篠澤さん？,……篠、筱泽小姐？
0000000000000,広,色んなドキドキが胸でばくはつして……,各种悸动在胸口炸开……
0000000000000,広,おかしくなりそう……！,快要疯掉了……！
0000000000000,{user},想定外のリアクションに、\n困惑を禁じ得ません。,面对这预料之外的反应，\n我不禁感到困惑。
0000000000000,広,……嬉しすぎて、哀しすぎて、\n幸せすぎて、すごく苦しい。,……太高兴又太难过，\n太幸福反而痛苦得要命。
0000000000000,広,……わたし、もっとアイドルでいたい。,……我还想继续当偶像。
0000000000000,広,そのためには……,为此……
0000000000000,広,負けてばかりじゃ、いられない、ね。,就不能总是输下去了呢。
info,adv_pstory_001_shro_after-audition-final-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
