id,name,text,trans
0000000000000,{user},お疲れ様でした。星南さんは……,辛苦你了。星南同学她……
0000000000000,{user},合格です。,合格了。
0000000000000,星南,今日の私なら、妥当な順位ね。,以今天的表现来说，这个名次很合理呢。
0000000000000,星南,いままでと違うことをすれば、\n完璧な私からは遠ざかる。,如果做出与以往不同的选择，\n就会离完美的我越来越远。
0000000000000,星南,わかっていたことではあるけれど……,虽然早就明白这个道理……
select,,後退しましたね,退步了呢
select,,皆は納得しない,大家不会接受的
select,,臆しましたか？,害怕了吗？
0000000000000,星南,いいえ、これは助走よ。,不，这只是助跑而已。
0000000000000,星南,下がったぶんだけ、高く、遠くまで、\n飛んでみせる。,退得越低，才能跳得更高更远，\n我会证明给你们看。
0000000000000,星南,そうでなければ、\n皆に申し訳が立たないもの。,否则的话，\n就没法向大家交代了。
0000000000000,星南,さあ、ライブの準備をしましょう。,来吧，准备开始演唱会吧。
0000000000000,星南,でしょうね。これから私が\nなんと言われるか……恐ろしいわね。,是啊。接下来我会\n遭受怎样的评价……想想就可怕呢。
0000000000000,星南,甘んじて受け止める。\nそれが責務だから。,但我甘愿承受。\n因为这是我的责任。
0000000000000,星南,申し訳ないけれど、\nあなたにも付き合ってもらうわ。,虽然很抱歉，\n但你也得陪我一起面对哦。
0000000000000,{user},喜んで。,乐意之至。
0000000000000,星南,ありがとう、プロデューサー。,谢谢你，制作人。
0000000000000,星南,まさか。もうとっくに、\nフルベットしているわ。,怎么会。我早就已经\n把所有赌注都押上了。
0000000000000,星南,十王星南と、あなたにね。,押在十王星南，和你身上。
0000000000000,星南,このまま真っすぐ進みましょう。,让我们就这样笔直地前进吧。
0000000000000,星南,それが今日、私が失望させた人々への\n贖罪になると信じているわ。,我相信这就是今天，\n对那些失望的人们最好的赎罪。
info,adv_pstory_001_jsna_after-audition-final-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
