id,name,text,trans
0000000000000,担任教師,今日は定期試験が近いこともあり、\n自習時間をレッスンにあててよし。,考虑到近期临近定期考试，\n今天的自习时间就用来进行训练吧。
0000000000000,担任教師,プロデューサーがいるものは\n相談して決めなさい。,有经纪人的同学，\n请和经纪人商量后决定。
0000000000000,千奈,先生、ごきげんよう。,老师贵安。
0000000000000,千奈,今日のレッスンは\nなににいたしましょう！,今天的训练课程\n我们要进行什么呢！
0000000000000,{user},（今日のレッスンは……）,（今天的训练内容是……）
select,,ボーカルレッスン,声乐训练
select,,ダンスレッスン,舞蹈训练
select,,ビジュアル\nレッスン,形象\n训练
0000000000000,千奈,わかりましたわ！,我明白了！
0000000000000,千奈,わたくし、がんばりますわ～っ！,我一定会加油的～！
0000000000000,千奈,ダンスレッスン……！\n苦手なことこそ積極的に！　ですわ！,舞蹈训练……！\n越是不擅长越要积极面对！
0000000000000,千奈,倒れてしまわないように、\nがんばりますわっ！,我会注意不要摔倒，\n好好努力的！
0000000000000,千奈,かわいいポーズをとるのですね！,是要练习可爱pose对吧！
0000000000000,千奈,お任せくださいませ！\nわたくし、がんばりますわっ！,请交给我吧！\n我一定会全力以赴的！
info,adv_pevent_001_kcna_school_011.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
