id,name,text,trans
0000000000000,星南,プロデューサー、聞いて頂戴。,制作人，请听我说。
0000000000000,星南,『NEXT IDOL AUDITION』――\n私も出場するわ。,『NEXT IDOL AUDITION』——\n我也要参加。
0000000000000,{user},星南さん……『次に来るアイドル』の\nオーディションに、,星南小姐……您作为现在被称为顶级偶像的人\n居然要参加这个“下一代偶像”的
0000000000000,{user},いまやトップアイドルと呼ばれている\nあなたが出場するんですか？,星南小姐……您作为现在被称为顶级偶像的人\n居然要参加这个“下一代偶像”的
0000000000000,星南,ええ、そうよ。暗黙の了解とはいえ、,嗯，是的。虽然算是潜规则，
0000000000000,星南,ルール違反と言われても\n反論できない行為ね。,但就算被说是违反规则\n我也无法反驳呢。
0000000000000,{user},手段を問わぬと噂の黒井<em\=>理事長</em>でさえ、\nよほど追い詰められない限り……,就连传闻中不择手段的黑井理事长，\n除非被逼到绝境……
0000000000000,{user},新人の大会にトップアイドルを送り込む\nなんて横紙破りはしないでしょう。,也不会做出让顶级偶像参加\n新人比赛这种出格的事吧。
0000000000000,星南,事情があるの。これを見て頂戴。\n私宛に届いたものよ。,是有原因的。请看这个。\n这是寄给我的东西。
0000000000000,{user},……挑戦状とは古風ですね。\n誰からのものですか？,……挑战书还真是复古呢。\n是谁寄来的？
0000000000000,星南,白草月花。961プロに所属する――,白草月花。隶属于961事务所的——
0000000000000,星南,新時代のトップアイドルと\n呼ばれている実力者よ。,被称为新时代顶级偶像的\n实力派人物。
0000000000000,{user},存じています。面識が？,我知道她。你们认识？
0000000000000,星南,『<r\=プリマステラ>一番星</r>』になる前、\n一度だけ共演したことがあるわ。,在我成为『一番星』之前，\n曾经和她同台演出过一次。
0000000000000,星南,当時の彼女は極月学園の生徒で、\n私と同格のアイドルだったから……,当时的她是极月学园的学生，\n和我同级别的偶像……
0000000000000,星南,お互いに意識し合っていたの。,所以我们彼此都很在意对方。
0000000000000,{user},ライバル同士だった？,是竞争对手关系？
0000000000000,星南,私の自惚れでなければね。,如果不是我自作多情的话。
0000000000000,星南,その後、彼女は活躍の舞台を海外に\n移し、大きく飛躍していった。,后来她把舞台转移到了海外，\n取得了巨大的飞跃。
0000000000000,星南,一方、私は……しっているでしょう？,而我……你应该知道吧？
0000000000000,星南,彼女は、一歩……いいえ、三歩遅れて\nトップアイドルになった私と、,她似乎想通过『N.I.A』\n和慢了半步……不，三步才成为顶级偶像的我
0000000000000,星南,『N.I.A』で勝負したいらしいの。,她似乎想通过『N.I.A』
0000000000000,星南,フフ、相変わらず……\n好戦的で、一方的な人。,呵呵，还是老样子……\n好战又任性的人。
0000000000000,{user},なんとまあ……はた迷惑な話ですね。,这可真是……给人添麻烦呢。
0000000000000,星南,ええ、彼女の挑戦を無視したら、\n今回の『N.I.A』は……,是的，如果我无视她的挑战，\n这次的『N.I.A』……
0000000000000,星南,トップアイドルによる\n虐殺ショーになってしまうわ。,就会变成顶级偶像的\n屠杀秀了。
0000000000000,{user},そんなことになったら、\n961プロも非難されるのでは……,如果变成那样，\n961事务所也会受到谴责吧……
0000000000000,星南,きっと彼女の独断ね。ただ……彼女が\n出ると言うからには、必ず出てくる。,肯定是她独断专行。但是……\n既然她说要参加，就一定会来。
0000000000000,星南,たとえ黒井さんに止められようとも。\n必ず我を通してくる。そういう人よ。,即使黑井女士阻止她。\n她也一定会坚持己见。她就是这种人。
0000000000000,{user},仮に星南さんが\n『N.I.A』に出場したとして。,假设星南小姐\n参加了『N.I.A』。
0000000000000,{user},結局、トップアイドルによる\n虐殺ショーになってしまうのでは？,最终不还是会变成\n顶级偶像的屠杀秀吗？
0000000000000,星南,初星学園のアイドルが一方的に\n蹂躙されるよりはいい。そうでしょう？,总比初星学园的偶像\n被单方面蹂躙要好。对吧？
0000000000000,{user},事情はわかりました。\n受けて立ちましょうか――,情况我了解了。\n让我们迎战吧——
0000000000000,{user},トップアイドルからの挑戦を！,这可是来自顶级偶像的挑战！
0000000000000,星南,そう言ってくれると思っていたわ。,我就知道你会这么说。
0000000000000,{user},相手はトップアイドル……星南さんと\nいえども、楽勝とはいきませんよ。,对手是顶级偶像……即使是星南小姐\n也没法轻松取胜呢。
0000000000000,星南,フフ、もちろん承知しているわ。,呵呵，我当然明白。
