id,name,text,trans
0000000000000,{user},オーディションの結果が出ました。,试镜结果出来了。
0000000000000,{user},――合格です。,——你通过了。
0000000000000,麻央,ふふっ、やりました！,嘿嘿，成功啦！
0000000000000,{user},麻央さんは、ステージに上がると\nギアが入るタイプですね。,麻央在站上舞台时\n就会进入状态呢。
0000000000000,麻央,……ああ、そうかも。,……啊，或许是吧。
0000000000000,麻央,子役時代も、舞台に上がる前は\nけっこう緊張してるんですけど、,童星时期也是，上台前\n明明很紧张的，
0000000000000,麻央,いざ舞台に上がったら、\n楽しくなっちゃってましたね。,但一站上舞台\n就会变得很开心呢。
0000000000000,麻央,じつはアドリブとか、\n結構得意なんですよ。,其实我挺擅长\n即兴发挥的哦。
0000000000000,{user},アドリブが得意なのは、\nアイドルとしての強みですね。,擅长即兴发挥\n是作为偶像的优势呢。
0000000000000,{user},この調子で、次のオーディションも\n頑張りましょう。,保持这个状态\n继续加油准备下次试镜吧。
0000000000000,麻央,はいっ、プロデューサー。,好的，制作人。
info,adv_pstory_002_amao_after-audition-a-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
