id,name,text,trans
0000000000000,広,ふっふっふっ……,呵呵呵……
0000000000000,広,今日のオーディション、\nわたしが勝たせてもらう、わ。,今天的试镜\n胜利就由我收下了哦。
0000000000000,{user},誰の真似ですか？,在模仿谁呢？
0000000000000,広,咲季。,咲季。
0000000000000,広,ちょうどいま、そんな気持ちだから。\n似てた？,因为现在正好是这种心情。\n像吗？
0000000000000,{user},……まったく。ただ、内面には、\n共通点が多そうです。,……完全不像。不过内在\n倒是很有共同点呢。
0000000000000,{user},好戦的ですよね、篠澤さんは。,你都挺好战的嘛，篠泽小姐。
0000000000000,広,そう……かな？,这样吗……？
0000000000000,{user},試しに。いまの気持ちを、自分の言葉で\n口にしてみましょう。,试试看。用你自己的话\n把现在的心情说出来吧。
0000000000000,広,今日の相手も、\nわたしよりすごいひとばかり。,今天的对手们\n又都是比我厉害的前辈。
0000000000000,広,全力で挑んでも……\nちっとも敵わないかもしれない。,就算全力以赴……\n可能也完全不是对手。
0000000000000,広,ぼっこぼこに、\nやられちゃうかもしれない。,说不定会被打得\n落花流水呢。
0000000000000,広,それが、すごく……しあわせ。,但这样反而……
0000000000000,広,……ほんとだ。\nわたし、咲季と似てるかも。,……真的诶。\n我可能和咲季挺像的。
0000000000000,{user},（……やっぱり似てないかも）,（……果然还是不太像吧）
info,adv_pstory_002_shro_before-audition-b-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
