id,name,text,trans
0000000000000,麻央,すごい人ですね……,真是了不起的人呢……
0000000000000,麻央,みんな、本当にボクのライブのために\n集まってくれたんですよね？,大家真的都是为了看我的演唱会\n才聚集在这里的吗？
0000000000000,{user},もちろんです。,当然了。
0000000000000,麻央,こんな大きな舞台で、\n大勢のファンのみんなの前で、,能在这么盛大的舞台上，\n在众多粉丝面前，
0000000000000,麻央,憧れの『Campus mode!!』を\n歌えるなんて――,能够演唱憧憬已久的《Campus mode!!》，\n真的是——
0000000000000,麻央,ふふっ、初星に入学した頃の夢が、\nもう叶っちゃったみたいです。,呵呵，感觉就像刚进入初星学院时\n的梦想已经实现了一样。
0000000000000,{user},まだですよ。,还没结束呢。
0000000000000,{user},麻央さんの目標は、\nトップアイドルになること。,麻央你的目标是\n成为顶级偶像啊。
0000000000000,{user},このステージは、夢の第一歩です。,这个舞台只是梦想的第一步。
0000000000000,麻央,はい。そうですね。,嗯。你说得对。
0000000000000,{user},『Campus mode!!』の\n振り付けは、完璧ですね。,《Campus mode!!》的\n舞蹈动作已经完美掌握了。
0000000000000,{user},この短時間で、よくがんばりました。,能在这么短时间内努力到这种程度真不容易。
0000000000000,麻央,ここ数日は、夢の中でも、\nずっと練習してましたよ。,最近几天连做梦时\n都在反复练习呢。
0000000000000,麻央,もう身体が覚えちゃいました。\n一生、忘れることはないですね。,身体已经形成肌肉记忆了。\n这辈子都不会忘记了吧。
0000000000000,{user},練習パートナーをしてくれた、\n藤田さんも、,作为你练习搭档的\n藤田同学，
0000000000000,{user},最後のほうは、完璧に\n仕上がっていましたからね。,到最后阶段时\n也跳得很完美了呢。
0000000000000,麻央,そうですね。驚きました。,是啊。真是令人惊讶。
0000000000000,麻央,ことね、あんなにダンスの才能が\nあったなんて……,没想到琴音她\n有这么出色的舞蹈才能……
0000000000000,{user},来年は、藤田さんが\n『Campus mode!!』に\n袖を通すかもしれませんね。,说不定明年藤田同学\n就能穿上\n《Campus mode!!》的演出服了。
0000000000000,麻央,ふふっ、それは――\n素敵ですね。,呵呵，那样的话——\n就太好了。
0000000000000,麻央,その頃には、ボクはもう卒業\nしちゃってますけど――,虽然到那时\n我应该已经毕业了——
0000000000000,麻央,『Campus mode!!』は、\n先輩たちの想いを\n受け継いできた楽曲だから、,《Campus mode!!》是一首\n传承了前辈们的心意\n的乐曲，
0000000000000,麻央,ボクのこめた想いも、\nことねが受け継いで――,希望琴音能继承\n我倾注其中的感情——
0000000000000,麻央,新しい『Campus mode!!』を\n見せてくれたら\n嬉しいなって思います。,为大家展现全新的\n《Campus mode!!》\n那该多令人高兴啊。
0000000000000,麻央,今日のステージに足を運んで\nくれたファンの中にも、,今天专程来到舞台现场的，\n粉丝们中也有
0000000000000,麻央,将来、初星学園を受験して――,说不定也有人将来会报考
0000000000000,麻央,『Campus mode!!』を\n着ることになる子が\nいるかもしれませんね。,或许会有\n穿上《Campus mode!!》的\n孩子出现呢。
0000000000000,麻央,ボクが子供の頃、スポットライトを\n浴びて輝く王子様に憧れたように。,就像我小时候憧憬着\n聚光灯下闪耀的王子殿下那样。
0000000000000,麻央,今度は、ボクがみんなの\n憧れになれるように、,这次轮到我\n成为大家的憧憬对象了，
0000000000000,麻央,ボクらしく、輝いてきますよ！,我要用我的方式
info,adv_cidol-amao-3-007_03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
