id,name,text,trans
0000000000000,{user},葛城さん。オーディションの\n結果が出ました。,葛城小姐。选秀的\n结果出来了。
0000000000000,{user},合格です。,你通过了。
0000000000000,リーリヤ,…………そう、ですか。,…………这样啊。
0000000000000,{user},……意外ですね。\nもっと喜んでもいいんですよ？,……真意外呢。\n你可以表现得再开心点哦？
0000000000000,リーリヤ,このオーディションの合格は、\n前提なので。,通过这场选秀\n本就是理所当然的事。
0000000000000,リーリヤ,まだ壁は、いくつもあります。,前方还有更多高墙要跨越。
0000000000000,{user},……葛城さん。,……葛城小姐。
0000000000000,リーリヤ,……？\n何か、おかしいでしょうか……？,……？\n我有什么……不对劲吗……？
0000000000000,{user},随分と、先を見るようになりましたね。,你变得相当有远见了呢。
0000000000000,リーリヤ,……こんなところで躓くわけには、\nいかないので。,……因为在这种地方\n绝不能止步不前。
0000000000000,{user},……葛城さん。\n合格、おめでとうございます。,……葛城小姐。\n合格，恭喜你。
0000000000000,リーリヤ,……は、はい？\nありがとうございます……。,……诶，好的？\n非常感谢……。
0000000000000,{user},一歩ずつ、着実に進みましょう。,让我们一步一个脚印
0000000000000,{user},どうか、あなたが転ばないように。,愿你能避开所有绊脚石。
0000000000000,リーリヤ,……はい。,……好的。
info,adv_pstory_002_kllj_after-audition-b-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
