id,name,text,trans
0000000000000,担任教師,今日は定期試験が近いこともあり、\n自習時間をレッスンにあててよし。,由于近期临近定期考试，\n将自习时间调整为练习课。
0000000000000,担任教師,プロデューサーがいるものは\n相談して決めなさい。,有制作人在场的情况下\n请协商决定安排。
0000000000000,麻央,プロデューサー。\nよろしくお願いします。,制作人。\n请多指教。
0000000000000,麻央,それで、なんのレッスンを\nやるんですか？,那么今天要\n进行什么训练呢？
0000000000000,{user},（さて、今日のレッスンは……）,（那么今天的训练内容是……）
select,,ボーカルレッスン,声乐训练
select,,ダンスレッスン,舞蹈训练
select,,ビジュアル\nレッスン,形象\n训练
0000000000000,麻央,ボーカルレッスンですね。\nじゃあ楽譜を持ってこなきゃ。,是声乐训练呢。\n那我去拿乐谱。
0000000000000,麻央,ちょっと待っててください。\n準備してきます。,请稍等一下。\n我去做准备。
0000000000000,麻央,わかりました。\n体を動かすのは得意ですよ！,明白了。\n肢体动作可是我的强项！
0000000000000,麻央,さっそく始めましょう。,我们马上开始吧。
0000000000000,麻央,ビジュアルレッスン……ですよね。\n人一倍頑張らなきゃ。,形象训练……对吧。\n必须比别人加倍努力才行。
0000000000000,麻央,気合いれてやります！\nよろしくお願いしますね。,我会全力以赴的！\n请多关照啦。
info,adv_pevent_001_amao_school_011.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
