id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了。月村同学你……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的成绩呢。
0000000000000,手毬,…………………………………,…………………………………
0000000000000,{user},（……怖）,（……好可怕）
0000000000000,{user},月村さんは、1位以外の高順位を\n取ったときが一番悔しそうですね。,月村同学只有在没拿到第一名\n却获得高位时才会特别不甘心呢。
0000000000000,手毬,それは……きっと。,那是因为……一定是因为。
0000000000000,手毬,少し手を伸ばせば……\n勝てたかもしれないから。,明明只差一点点……\n本来有可能赢的。
select,,良い考え方です,这种想法很好
select,,傲慢ですね,太傲慢了
select,,ともあれ、おめで\nとうございます,总之还是要祝贺\n你
0000000000000,手毬,そんな風に褒められたって、\nなんの慰めにもなりません。,这种程度的夸奖，\n根本算不上安慰。
0000000000000,手毬,負けは負けです。,输了就是输了。
0000000000000,{user},そうですね。,说得对。
0000000000000,{user},しかし、次は勝つ。,但下次一定会赢。
0000000000000,手毬,……当然です。,……这是当然的。
0000000000000,手毬,根拠は、ライブで見せますから。,我会用舞台表现来证明。
0000000000000,手毬,口だけじゃないって、\n証明してみせる！,我不只是嘴上说说，\n就证明给你看！
0000000000000,手毬,悪いですか？,不行吗？
0000000000000,{user},いいえ、まったく。,不，完全没问题。
0000000000000,{user},そんな月村手毬だからこそ、\nスカウトしたんです。,正因为是这样的月村手毬，\n我才会选中你。
0000000000000,手毬,……ふん。,……哼。
0000000000000,手毬,なら、無駄口はやめましょう。\n嫌いだって、知ってますよね。,那就别废话了。\n你知道我最讨厌这个吧。
0000000000000,手毬,いまはライブに集中します。,现在要专注在演出上。
0000000000000,手毬,嫌味ですか？,在讽刺我吗？
0000000000000,手毬,プロデューサーって、\nデリカシーないですよね。,制作人先生真是\n一点同理心都没有呢。
0000000000000,{user},そんなことはないと思いますが……\nそれよりも。,我倒不这么认为……\n比起这个。
0000000000000,{user},悔しがるのは切り上げて、\nライブのことを考えましょう。,把不甘心的情绪收起来，\n先考虑演出的事吧。
0000000000000,手毬,……そんなことあるって。\nデリカシーゼロだよ。,……居然说这种话。\n简直是零情商。
0000000000000,手毬,けど、そうする。淡々と、\nやるべきことを積み上げていくよ。,不过我会照做的。按部就班，\n把该做的事情都做好。
0000000000000,手毬,きっとその先に、\n目指す場所があると思うから。,因为我相信这样走下去，\n一定能到达想去的地方。
info,adv_pstory_001_ttmr_after-audition-final-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
