id,name,text,trans
0000000000000,佑芽,よぉ～～～～～～し！,好～～～～～～嘞！
0000000000000,佑芽,今回の総括はこんなところですね！,这次总结就到这里吧！
0000000000000,{user},お疲れ様でした、佑芽さん。,辛苦你了，佑芽。
0000000000000,佑芽,プロデューサーさんこそ。,制作人才是辛苦呢。
0000000000000,佑芽,さぁてっ！　次は――――,那么！接下来——
select,,新しいレッスン\nプランについて,新的训练\n计划
select,,休養は……\n不要そうですね,休息时间……\n看来不需要呢
0000000000000,佑芽,今回の総括を踏まえた\nプランに変えるんですね。,根据这次总结\n要调整计划对吧。
0000000000000,{user},学業成績の改善にも、\nしっかりと取り組みますよ。,学业成绩的改善\n我们也会认真推进的。
0000000000000,佑芽,うぐ……わ、わかってますよ！,呜……我、我知道啦！
0000000000000,佑芽,もちろん勉強もがんばりますっ！,当然也会努力学习的！
0000000000000,佑芽,はいっ！,嗯！
0000000000000,佑芽,さっすがプロデューサーさん！\nあたしのこと、よくわかってます！,不愧是制作人！\n果然很了解我呢！
0000000000000,佑芽,あたし、体力だけは\n誰にも負けませんから！,要说体力的话\n我可不会输给任何人！
0000000000000,佑芽,ふっふっふ！　\nこのくらいのスケジュールじゃ――,哼哼！\n这种程度的行程——
0000000000000,佑芽,あたしを疲れさせる\nことはできませんよ！,可不会让我\n感到疲惫哦！
0000000000000,佑芽,送ってくださって、\nありがとうございます。,谢谢您送我\n回来。
0000000000000,佑芽,……プロデューサーさん。,……制作人。
0000000000000,佑芽,あのですね。あたし……,那个啊。我……
0000000000000,佑芽,こんなに……早く楽しく前向きに、\n気持ちを切り替えられたのは、,还是第一次……能够这么快\n就转换心情变得积极开朗。
0000000000000,佑芽,はじめてでした。,这是第一次呢。
0000000000000,佑芽,やっぱり、あたしの勘は当たりますね。,果然我的直觉没错。
0000000000000,佑芽,あたしのプロデューサーさんが、\nプロデューサーさんで、よかったです。,能遇见你当我的制作人\n真是太好了。
0000000000000,{user},奇妙な言い回しですね。,真是奇怪的说法呢。
0000000000000,佑芽,あはは、本当ですね。,啊哈哈，确实呢。
0000000000000,佑芽,――では、今日はこれで失礼します。,——那今天就先告辞了。
0000000000000,佑芽,プロデューサーさん！　また明日！,制作人！明天见！
info,adv_pstory_001_hume_ending-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
