id,name,text,trans
0000000000000,{user},咲季さん、オーディションの\n結果が出ました。,咲季小姐，试镜的\n结果出来了。
0000000000000,{user},合格です。,你通过了。
0000000000000,咲季,ふぅ～っ……そう、よかったわ。,呼——……太好了呢。
0000000000000,咲季,むっ……いまの返事、\nよくなかったわね。,唔……刚才的回应\n听起来不够完美呢。
0000000000000,咲季,まるで合格する自信が\nなかったみたいに聞こえるわ。,简直像是对通过选拔\n毫无信心的样子。
0000000000000,咲季,プロデューサー、\n勘違いしないでくれる？,制作人，\n你可别误会哦？
0000000000000,咲季,わたし、\n自信たっぷりだったんだから。,我啊，\n可是充满自信的呢。
0000000000000,咲季,今日は……ほんっのちょっぴり、\n緊張してただけで。,今天只是……稍微、\n有一点点紧张而已。
0000000000000,{user},わかっていますよ。,我明白的。
0000000000000,咲季,そう？　ならいいわ。,是吗？那就好。
0000000000000,咲季,さぁ～てっ、\nここからが面白くなるところよ。,那么——\n接下来才要开始有趣的部分哦。
0000000000000,咲季,わたしをしっかり\nプロデュースしなさいっ！,可要好好\n培育我才行！
info,adv_pstory_002_hski_after-audition-b-normal-03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
