id,name,text,trans
0000000000000,佑芽,えぇ～っ！？　広ちゃんプロデューサー\nさんと本契約したのォ！？,诶诶～！？小广你已经和制作人\n签正式契约了吗！？
0000000000000,広,うん……お試し契約なんて、\n最初からなかったんだって。,嗯……听说试用合约\n从一开始就不存在呢。
0000000000000,広,本当は、わたしと会ったその日から、\n一蓮托生だったんだって。,其实从和我相遇的那天起，\n我们就已经是命运共同体了。
0000000000000,広,トップアイドルを育てる夢より、\nわたしと一緒がいいんだって。,他说比起培育顶级偶像的梦想，\n更想和我在一起。
0000000000000,佑芽,うわぁうわぁ～♡\nそれってさぁ、愛の告白だよねっ！,哇啊哇啊～♡\n这这这、不就是爱的告白嘛！
0000000000000,千奈,ふぁぁぁぁ…………とぉ～っても\n甘いノロケを聞かされていますわ～♡,啊啊啊…………居～然\n听到这么甜蜜的闪言闪语呢～♡
0000000000000,広,だけど……夢を諦めたプロデューサーの\n成績は、順調に下がってる。,但是……放弃了梦想的制作人\n工作成绩正在稳步下滑。
0000000000000,広,他のプロデューサーからも、色々……\nまっとうなことを言われてるっぽい。,其他制作人也说了很多……\n像是正经的忠告。
0000000000000,広,あなたほどの人がどうして、って……\n篠澤広だけを担当するのは、\nよくない判断ですよ、って。,“像您这样优秀的人为什么……”\n“只负责篠泽广一个人，\n实在不是明智的判断”之类的。
0000000000000,千奈,まあっ、なんということでしょう……\nでは……,哎呀，这可真是……\n那么……
0000000000000,広,プロデューサーが、夢を叶えるために、\n他のアイドルを連れてくる、かも。,制作人可能会为了实现梦想，\n去招募其他偶像。
0000000000000,広,そうしたら……わたしは、\n遊びだけの女になっちゃうね。,到那时候……我就会变成\n只是玩玩的女人了吧。
0000000000000,佑芽,えぇぇ～！？　プロデューサーさん、　\n浮気はだめですよ～～～～～～～！？,诶诶～！？制作人先生\n劈腿可不行啊～～～～～～～！？
0000000000000,千奈,ふ、複数のアイドルをプロデュース\nするのは、ごく普通のことですわっ。,同、同时培育多名偶像\n本来就是很普通的事情啦。
0000000000000,千奈,聞いたことがありますもの。100人以上\nのアイドルを担当している方がいると。,我听说过哦，有人同时\n负责一百多位偶像呢。
0000000000000,佑芽,100人！？　え、えぇ～！？　\n――じゃなくてぇ！　広ちゃん！！,一百人！？咦，诶诶～！？\n——不对啦！小广！！
0000000000000,佑芽,伝えなきゃ！　プロデューサーさんの\n夢はわたしが叶えるって！！,我要告诉他！制作人的梦想\n由我来实现！！
0000000000000,広,――俺の夢を？　あなたごときが？　\nは……身の程知らずな。,——实现我的梦想？就凭你？\n呵……不自量力。
0000000000000,広,わたしの好きなプロデューサーなら、\n冷たい眼差しで、きっとそう言う。,如果是我喜欢的制作人的话，\n一定会用冰冷的眼神这么说。
0000000000000,広,だから、<em>いまは</em>、言えない。言わない。\n……わくわくしてきた、ね。,所以现在还不能说。不说。\n……开始兴奋起来了呢。
0000000000000,黒井,クックック……。\nハーッハハ！,呵呵呵……\n哈—哈哈！
0000000000000,黒井,ついに来たのだ。我が極月学園が\n初星学園を蹂躙するときが！,终于到来了。我极月学园\n践踏初星学园的时刻！
0000000000000,黒井,四音、ここに呼ばれた意味はわかるな？,四音，知道为什么叫你来吧？
0000000000000,四音,ええ、私が初星学園の生徒を\n血祭りにあげればいいのでしょう？,是，只要让我把初星学园的学生\n血祭掉就可以了吧？
0000000000000,四音,……月花姉様には声を？,……需要通知月花姐姐吗？
0000000000000,黒井,いいや、<r\=プリマステラ>一番星</r>が出てこない以上、\n月花を呼び戻すまでもない。,不必，既然最亮的那颗星不出现，\n就没必要召回月花。
0000000000000,黒井,それに……やつらを潰すための策は、\nすでに打ってある。,况且……为了击溃他们，\n早已布下计策。
0000000000000,黒井,四音。極月学園の力を、あの無能どもに\n思い知らせてやるのだ。いいな？,四音。让那些无能之辈\n见识极月学园的力量。明白吗？
0000000000000,四音,承知しました、理事長。,遵命，理事长。
0000000000000,四音,愚かな初星の連中は、この白草四音が\n始末してみせましょう。,愚蠢的初星众人，\n就由我白草四音来收拾吧。
info,adv_dear_shro_010-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
