id,name,text,trans
0000000000000,{user},（さて、篠澤さんの様子は……）,（来看看篠泽的情况吧……）
0000000000000,ボーカルトレーナー,いいですよ～、篠澤さん。\n音程はちゃんと合っていますね。,很不错哦～篠泽小姐。\n音准完全没问题呢。
0000000000000,ボーカルトレーナー,あとは～、声に感情をこめて。\n自然な笑顔で歌えるように♪,接下来～要让声音充满感情。\n要能用自然的笑容来唱歌♪
0000000000000,ボーカルトレーナー,はい！　頑張ってみましょうか！,好！我们一起加油吧！
0000000000000,{user},お疲れ様です、篠澤さん。\n調子はいかがですか？,辛苦了，篠泽小姐。\n感觉状态怎么样？
0000000000000,広,プロデューサー。あのね……\nわたしの歌、いろいろだめみたい。,制作人。那个啊……\n我的歌唱得好像有很多问题。
0000000000000,広,わたしの笑顔、わかりづらいって。\n感情も、わかりづらいって。,他们说我的笑容很难读懂。\n感情表达也很难被理解。
select,,わかりやすいです,很容易懂啊
select,,大弱点ですね,这可是致命伤呢
select,,歌の才能はない\nかもしれませんね,可能真的没有\n唱歌的才能呢
0000000000000,広,プロデューサーは、\nわたしのこと、わかるの？,制作人你……\n能明白我的想法吗？
0000000000000,{user},たとえば、\nいまはとても上機嫌ですよね。,比如说，\n你现在心情就特别好对吧。
0000000000000,ボーカルトレーナー,えっ、そうなんですか？,诶？是这样吗？
0000000000000,ボーカルトレーナー,レッスンでうまくいかなかった報告を\nしているのに……？,明明是在汇报训练不顺利的\n情况……？
0000000000000,{user},うまくいかなかった報告を\nしているときの篠澤さんは、,在汇报训练不顺利的时候\n的篠泽小姐，
0000000000000,{user},常にご機嫌です。,总是特别开心的样子。
0000000000000,広,そのとおり。,没错。
0000000000000,ボーカルトレーナー,ぜんぜんわかりません～！,完全搞不懂～！
0000000000000,広,……ふふ、わたしと\nプロデューサーは、通じ合ってる。,……呵呵，我和\n制作人是心意相通的。
0000000000000,広,……そうみたい。,……看来是这样呢。
0000000000000,{user},篠澤さんの感情は、\n伝わる人には伝わりますが……,篠泽的感情，\n能懂的人自然能懂……
0000000000000,{user},アイドルなら、すべての観客に\n歌で気持ちを伝えなければ。,但作为偶像，必须用歌声\n把心情传递给所有观众才行。
0000000000000,広,うん。,嗯。
0000000000000,{user},要改善です。,需要改进呢。
0000000000000,広,むずかしい。,好难。
0000000000000,{user},難しい問題に取り組むのは、\n好きでしょう？,解决难题什么的，\n不是你的最爱吗？
0000000000000,広,うん……大好き。,嗯……最喜欢了。
0000000000000,広,やっぱり、わたしのこと、\nわかってる。,果然，你是最\n懂我的人。
0000000000000,広,うん、わたしもそう思う。,嗯，我也这么觉得。
0000000000000,ボーカルトレーナー,プロデューサー、アイドルに\nなんてことを言うんですか。,制作人，你怎么能\n对偶像说这种话。
0000000000000,ボーカルトレーナー,才能のあるなしなんて、\n判断できる段階じゃありませんよ？,现在根本不是判断\n有没有才能的时候吧？
0000000000000,{user},申し訳ありません。,非常抱歉。
0000000000000,広,トレーナー。プロデューサーは、\nわたしのやる気を出すために……,教练。制作人他……\n是为了激发我的干劲，
0000000000000,広,言葉を選んでくれているんだと思う。\nあんまり怒らないで。,才特意这么说的。\n别太生气啦。
0000000000000,ボーカルトレーナー,えぇ……そ、そうなんですか？,诶……原、原来是这样吗？
0000000000000,広,そう、わたしを深く理解してくれてる。,没错，他特别了解真正的我。
0000000000000,広,プロデューサー、\nこの調子でよろしく。,制作人，\n以后也要多关照啦。
info,adv_pstory_001_shro_after-step-2-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
