id,name,text,trans
0000000000000,清夏,お、来た来た～。\nPっち、やっほ～♪,啊～来了来了～\n小P，你好呀♪
0000000000000,{user},こんにちは、清夏さん。\nお招きありがとうございます。,下午好，清夏小姐。\n感谢您的邀请。
0000000000000,清夏,いらっしゃーい。,欢迎光临～
0000000000000,清夏,わざわざゴメンね。\n寮まで来てもらっちゃって。,特地让你跑一趟真不好意思\n还麻烦你到宿舍来。
0000000000000,清夏,ほら、一応ライブもさ\n大成功したわけじゃん。,你看，毕竟我们的演出\n也算是大获成功了嘛。
0000000000000,清夏,で、あたしは色々とPっちに\n迷惑をかけてたわけで～……,所以呢～我平时给小P\n添了不少麻烦……
0000000000000,{user},迷惑をかけている自覚は\nあったんですね……,原来你有给人添麻烦\n的自觉的啊……
0000000000000,清夏,さ、さすがにそれくらいは\nあるって。,这、这点自觉\n还是有的啦。
0000000000000,清夏,だから、今日は今までのお礼と\nごめんなさいを伝えよーかなって。,所以今天想表达感谢\n和道歉的心情。
0000000000000,清夏,これ、作ってみたの。\n受け取ってくれる？,这个，是我试着做的。\n愿意收下吗？
0000000000000,{user},ありがたく頂戴します。,那我就心怀感激地收下了。
0000000000000,清夏,リーリヤみたく、\nうまく出来たわけじゃないからっ！,可不像莉莉娅做得那么漂亮\n别抱太大期待啦！
0000000000000,清夏,マジで期待しないで！,真的不要期待哦！
0000000000000,{user},これは……クッキーですか？,这是……饼干吗？
0000000000000,清夏,……うん。リーリヤに一緒に\n教えてもらって、あたしが作ったの。,……嗯。和莉莉娅一起\n学着做的。
0000000000000,清夏,めっちゃ不格好だけど、\n味は大丈夫だったから、安心してね～。,虽然造型歪歪扭扭的\n但味道没问题，放心吃吧～
0000000000000,{user},でも、どうしてクッキーを？,不过为什么选择做饼干呢？
0000000000000,清夏,何か、自分で挑戦してみて、その成果を\nPっちに見てもらいたかったの。,因为想尝试自己做点什么\n然后把成果展现给小P看。
0000000000000,清夏,色々、逃げてばっかだったから、\nそれはもうやめよーって。,以前总是逃避各种事情\n现在决定要改变了。
0000000000000,清夏,そう思えたのは、\nPっちのおかげだから。,能这么想\n都是多亏了小P呢。
0000000000000,清夏,……伝わった？,……传达到了吗？
select,,はい、とても,嗯，非常
select,,さて、\nどうでしょうか,那么
0000000000000,清夏,不格好すぎて渡すか迷ったけど、\n渡して良かった～。,虽然丑得差点不敢送出手\n但幸好还是送给你了～
0000000000000,{user},食べてしまえば一緒ですから、\n見た目なんて気になりません。,反正吃进肚子都一样\n外观什么的不用在意。
0000000000000,清夏,そりゃ、そーかもしれないけど、\nそーゆーことじゃないんだよ～。,话是这么说啦\n但不是这个问题嘛～
0000000000000,清夏,Pっち、まだまだ女心が\nわかってないな～。,小P还是完全不懂\n女孩子的心思呢～
0000000000000,清夏,えっ……,诶……
0000000000000,{user},冗談です。しっかり、伝わりました。,开玩笑的。已经充分感受到了。
0000000000000,清夏,は、はぁーっ！？\nPっち、ウッザ！！,哈、啊——！？\n小P好讨厌！！
0000000000000,清夏,こーゆーときは、\n冗談とか言うの禁止だかんね～？,这种时候\n禁止开玩笑啦～？
0000000000000,清夏,やっぱり、Pっちはもーちょっと、\n女心をわかるよーにならないとね♪,果然小P还需要多学习\n怎么理解少女心呢♪
0000000000000,{user},清夏さん、素敵な贈り物を\nありがとうございます。,清夏小姐，感谢您\n赠送这么棒的礼物。
0000000000000,清夏,あたし、Pっちにはホント\n感謝してるんだ～。,我真的\n很感谢小P哦～
0000000000000,清夏,バレエからも、アイドルからも\n親友からも。,从芭蕾到偶像\n再到挚友。
0000000000000,清夏,自分が好きなモノぜーんぶから\n逃げてたあたしを……,那个从所有喜欢的事物面前\n不断逃避的我……
0000000000000,清夏,逃げるなって言わないで、\nただ一緒にいて支えてくれた。,你没有说“不要逃避”\n只是陪在身边支持着我。
0000000000000,清夏,ステージで輝くあたしを見たいって\n言ってくれた。,说想看到在舞台上\n闪闪发光的我。
0000000000000,清夏,それが、あたしにとっては\nすごく嬉しかった。,这句话对我来说\n真的特别开心。
0000000000000,清夏,弱い自分を、受け入れようって\n思えたんだよね。,让我终于能够接受\n软弱的自己。
0000000000000,清夏,不格好でもなんでもいい、好きな\nものにもう一度向き合おって。,不管多笨拙都没关系\n决定重新面对喜欢的事物。
0000000000000,清夏,ホントに、ありがとPっち。,真的谢谢你，小P。
0000000000000,清夏,Pっちが、あたしのプロデューサーで\n良かった。,能让你当我的制作人\n真是太好了。
0000000000000,{user},こちらこそ、プロデュースを\n受けてくれてありがとうございます。,我才要感谢您\n接受我的培育。
0000000000000,{user},そして、ステージで輝く姿まで\n見せてくれた。,而且让我看到了\n您在舞台上闪耀的模样。
0000000000000,清夏,へへ、だってPっちに\n見たいって言われちゃったらね～。,嘿嘿，因为小P说\n想看我表演嘛～
0000000000000,清夏,やるしかないっしょ♪,只能加油咯♪
0000000000000,{user},ですが、まだ学園内の1ステージに\n立っただけにすぎません。,不过目前还只是在学院里\n登过一次台而已。
0000000000000,清夏,うん、やっと向き合えたから。,嗯，因为终于能直面自己了。
0000000000000,清夏,目指すよ、アイドルのトップ！,我要以偶像顶点为目标！
0000000000000,清夏,だから、これからもよろしくね！\nあたしのプロデューサー♪,所以今后也请多指教啦！\n我的制作人♪
info,adv_pstory_001_ssmk_ending-true-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
