id,name,text,trans
0000000000000,{user},（姫崎さんの様子を見に行こう……）,（去看看姬崎小姐的情况……）
0000000000000,莉波,ワン、ツー、トントン――\nワン、ツー、ここでジャンプ！,一、二、咚咚——\n一、二、这里要跳！
0000000000000,莉波,よしっ、決まったぁ！,好嘞，完美完成！
0000000000000,莉波,はぁ、はぁ、はぁ……,哈、哈、哈……
0000000000000,{user},お疲れ様です。\n調子よさそうですね。,辛苦了。\n看起来状态不错呢。
0000000000000,莉波,あ、{user}くん……,啊，{user}君……
0000000000000,{user},途中からオリジナルのステップに\nなっていたみたいですが……,后半段好像变成了\n原创舞步呢……
0000000000000,莉波,……～っ！,……～！
0000000000000,莉波,え、ええっと、楽しくなっちゃって、\n身体が勝手に……,那、那个，因为跳得太开心了，\n身体就自己动起来了……
select,,調子がよさそうで\nよかったです,状态这么好\n真是太好了
select,,今のステップを\n取り入れましょう,把刚才的舞步\n编进去吧
select,,どんどん\n成長していますね,你正在飞速\n成长呢
0000000000000,莉波,……うん。最近は自分でも、\nすごく成長してるって実感があるんだ。,……嗯。最近我自己也\n确实能感觉到进步很大。
0000000000000,莉波,きみのおかげだよ、\n{user}くん。,这都是多亏了你呀，\n{user}君。
0000000000000,{user},あなたの努力です。,是你努力的结果。
0000000000000,{user},中間試験に向けて、\n気合いを入れていきましょう。,为了期中考试，\n我们一起加油吧。
0000000000000,莉波,うん、がんばるね！\nボーカルレッスン、行ってきます！,嗯，我会努力的！\n我去上声乐课啦！
0000000000000,莉波,ええっ！？,诶！？
0000000000000,{user},のびのびとしたステップで、\n姫崎さんの自然な魅力が出ていました。,那种自由舒展的舞步\n正好展现了姬崎小姐的自然魅力。
0000000000000,莉波,そ、そう……かなぁ？,是、是吗……？
0000000000000,{user},ダンスを着実にこなすことも、\nもちろん大切ですが、,扎实完成舞蹈动作\n固然重要，
0000000000000,{user},そういう遊びの部分が、\n魅力になることもあります。,但那种即兴发挥的部分\n有时候反而会成为亮点。
0000000000000,莉波,ううん、きみがそう言うなら、\nた、試しに取り入れてみようかなっ？,唔、既然你都这么说了，\n那、那我试着加进去看看吧？
0000000000000,莉波,そ、そうかなぁ……\nえへへ。,真、真的吗……\n嘿嘿。
0000000000000,莉波,きみががんばってくれるから、\n私もがんばらなきゃって、ね。,因为你这么努力，\n我也必须加油才行呢。
0000000000000,{user},ダンスも歌もメキメキ上達してますよ。\nあとは――,舞蹈和歌唱都在飞速进步。\n接下来——
0000000000000,莉波,うん、私自身の魅力を、\nお客さんに伝えること、だよね。,嗯，要把我自己的魅力\n好好传达给观众对吧。
0000000000000,莉波,まだ難しいけど……\nきみを信じて、やってみるよ。,虽然还有点难……\n但我会相信你，继续努力的。
info,adv_pstory_001_hrnm_after-step-1-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
