id,name,text,trans
0000000000000,星南,嘘よ……ゴールすらできないなんて。,骗人的吧……居然连终点都到不了。
0000000000000,星南,他の車が速すぎるわ！\nどうしてあんなスピードで走れるの！？,其他车跑得太快了！\n他们怎么能用那种速度行驶啊！？
0000000000000,{user},あれだけクラッシュしていたら、\nゴールするのは難しいかと……,像那样频繁撞车的话，\n确实很难到达终点呢……
0000000000000,星南,うっ……運転がこんなに難しいなんて\n思っていなかったわ。,呜……没想到驾驶\n会这么困难。
0000000000000,星南,もう一度、やってみてもいいかしら？,可以让我再试一次吗？
select,,応援しています,加油
select,,他のゲームも\n試してみては？,要不要也试试\n其他游戏？
0000000000000,星南,ありがとう。\n次こそはゴールしてみせるわ！,谢谢。\n下次我一定要跑到终点！
0000000000000,星南,ゴール………………できたわ！,终点………………我到了！
0000000000000,{user},おめでとうございます。\n着実に上達していますね。,恭喜。\n能看出你在稳步进步呢。
0000000000000,星南,さすがに1位にはなれなかったけどね。,不过还是没能拿到第一名呢。
0000000000000,星南,でも、コースは大体覚えたし\nまだまだ成長の余地があるわ。,但赛道路线我已经基本记住了，\n还有很大的进步空间。
0000000000000,星南,こういう感覚は、\n久しぶりだったけれど――,这种不断进步的感觉——\n已经很久没体验过了。
0000000000000,星南,やっぱり、何事も上達していくと\n嬉しいものね。,果然不管做什么事，\n只要能看到进步就会很开心呢。
0000000000000,星南,ありがとう。\n次こそはゴールしてみせるわ！,谢谢。\n下次我一定要跑到终点！
0000000000000,星南,……どうして、私の車体はあんなに\nいうことを聞いてくれないの？,……为什么我的车\n这么不听使唤啊？
0000000000000,星南,私、運転の才能がないのかしら……,难道我没有驾驶天赋吗……
0000000000000,{user},実際の道路はあそこまで複雑じゃない\nですし、悲観することないですよ。,现实中的道路没那么复杂，\n不用太悲观哦。
0000000000000,星南,そ、そうよねっ！,说、说得对！
0000000000000,星南,それに、才能の有無なんて関係ない――,而且天赋什么的根本不重要——
0000000000000,星南,できるようになるまで、\n何度だってやってやるわ！,我会一直练习，\n直到成功为止！
0000000000000,星南,それもそうね。せっかく\nゲームセンターに来たんだもの。,也是呢。难得\n来游戏厅一趟。
0000000000000,星南,他にもいろいろと、\n挑戦してみたいわ！,我还想尝试\n其他各种游戏！
0000000000000,星南,プロデューサー、\n付き合ってくれるわよね？,制作人，\n你会陪我的对吧？
0000000000000,{user},はい、もちろんです。,好的，当然没问题。
info,adv_pevent_001_jsna_activity_018-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
