id,name,text,trans
message,{user},秦谷さん、結果が出ました。,秦谷小姐，结果出来了。
message,{user},不合格です。,不合格。
message,美鈴,まあ……わたしが負けるなんて。,哎呀……我居然会输呢。
message,美鈴,ふふ、悔しいものですね。,呵呵，真是不甘心啊。
message,美鈴,……どうしました、プロデューサー。\n突然黙ってしまって……,……怎么了，制作人先生？\n突然沉默不语……
message,{user},担当アイドルの反応を、\nはかりかねていました。,因为我不知道该怎么应对\n负责偶像的反应。
message,美鈴,もしかして……悔しがっている\nようには、見えませんでしたか？,难道说……看起来不像\n是在懊恼的样子吗？
message,{user},ええ、一見したところでは。しかし……,嗯，乍看之下是这样。但是……
message,{user},どうやら、そうでもないようですね。,现在看来，似乎并非如此呢。
message,美鈴,はい……あなたの担当アイドルは、\nとても、とても……,没错……您负责的偶像\n现在非常、非常……
message,美鈴,悔しがっていますよ。,不甘心哦。
message,{user},（秦谷さんの目の奥で……\n暗い炎が燃えている）,（在秦谷小姐的眼眸深处……\n幽暗的火焰正在燃烧）
message,美鈴,『N.I.A』制覇のためのプロデュース。\n引き続き、よろしくお願いします。,为了称霸『N.I.A』的培育计划。\n今后也请多多指教。
info,adv_pstory_002_hmsz_after-audition-mid-failure-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
