id,name,text,trans
0000000000000,千奈,うぅ～、先生！,呜～老师！
0000000000000,千奈,先生先生先生せんせぇ～～～！\nどうしましょう～～～～～～～！,老师老师老师老～～师！\n该怎么办才好啊～～～～～！
0000000000000,千奈,わたくし……わたくし……,我……我……
0000000000000,千奈,なんだかすごく場違いなところに\n来てしまったような気がしますわ！,总觉得好像不小心\n闯进了不该来的地方呢！
select,,大丈夫,没关系的
select,,慌てても\n遅いですよ,现在慌张\n也来不及了哦
select,,リラックス\nしましょう,让我们\n放松点吧
0000000000000,{user},いまの倉本さんなら、\nそうそう負けはしませんよ。,现在的仓本同学，\n可不会轻易输给任何人哦。
0000000000000,千奈,そ、そうでしょうか……？　皆さん、\nそうそうたる顔ぶれのような……,真、真的吗……？ 大家看起来\n都是那么厉害的样子……
0000000000000,{user},自分もその中のひとりだと、\n自覚しましょう。,你要意识到自己\n也是其中一员才行。
0000000000000,千奈,むずかしぃですわぁ……,好难做到呀……
0000000000000,{user},倉本さんは……,仓本同学你……
0000000000000,{user},最初に抱いたアイドルへの敬意を、\nずっと持ち続けていますね。,一直保持着最初\n对偶像的那份敬意呢。
0000000000000,千奈,もちろんですわ。なにせわたくし、\n学園最下位のアイドルでしたから。,当然啦。毕竟我可是\n学院排名最末的偶像呢。
0000000000000,千奈,自分以外の生徒を甘く見るなんて、\n考えられませんもの。,怎么可能小看\n其他同学呢。
0000000000000,{user},倉本さんは、\nそれでいいのかもしれませんね。,或许保持这样\n就是最好的仓本同学。
0000000000000,{user},そのままの気持ちで、\n挑戦してきてください。,就带着这样的心情\n去挑战吧。
0000000000000,千奈,はい！　いつも通り、\n全力をぶつけてきますわ！,是！我会像往常一样\n全力以赴的！
0000000000000,{user},もう、始まりますから。\n覚悟を決めましょう。,马上就要开始了。\n做好心理准备吧。
0000000000000,千奈,ですわよね……,说得对呢……
0000000000000,千奈,………むぐぐぐ…………ぅ。\nすーはー……すーは……よ、よぉしっ。,……唔唔唔……嗯。\n吸——呼……吸——呼……好、好了。
0000000000000,千奈,――わたくし、覚悟を決めましたわ。,——我做好觉悟了。
0000000000000,{user},では、行きましょうか。,那么，我们走吧。
0000000000000,千奈,やっぱり嘘ですわ！　あと30秒だけ\nお待ちくださいませ！,还是骗人的！请再给我\n30秒准备时间！
0000000000000,{user},……焦らないでも大丈夫ですよ。,……不用这么着急也没关系的。
0000000000000,千奈,はぃぃ～～！,好～～的！
0000000000000,{user},あくまで試験は試験。\n本番のライブではないのですから。,说到底这只是考试，\n又不是正式演出。
0000000000000,{user},いまの力を試す。そのくらいの\n気持ちで臨みましょう。,就当是检验现在的实力，\n用这样的心态去面对就好。
0000000000000,千奈,そうおっしゃいましても……\n緊張しますわぁ……,就算您这么说……\n还是会紧张呀……
0000000000000,{user},――大事なシーンで緊張する。\n――勝ち目の薄い勝負に挑む。,——在重要场合紧张。\n——挑战胜算渺茫的比试。
0000000000000,{user},すべてが貴重な経験です。\n今日は、得る物しかありません。,这些都是宝贵的经验。\n今天只会有所收获。
0000000000000,千奈,……ふふっ。,……呵呵。
0000000000000,千奈,緊張はちっともなくなりませんけれど。\n……少し楽になりましたわ。,虽然紧张感一点都没减少，\n……但心情轻松些了。
0000000000000,千奈,――よしっ！,——好！
0000000000000,千奈,挑んで参りますわ！　先生！,我要去挑战了！老师！
info,adv_pstory_001_kcna_before-audition-final-normal-01.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
