id,name,text,trans
0000000000000,担任教師,今日は定期試験が近いこともあり、\n自習時間をレッスンにあててよし。,考虑到近期有期中考试，\n自习时间就用来练习吧。
0000000000000,担任教師,プロデューサーがいるものは\n相談して決めなさい。,有制作人陪同的同学\n可以自行商量决定。
0000000000000,星南,なるほど。それで迎えに来たのね。,原来如此。所以你是来接我的呀。
0000000000000,星南,ならさっそく聞かせて頂戴。\n今日はなんのレッスンをするの？,那就快告诉我吧。\n今天要做什么训练呢？
select,,ボーカルレッスン,声乐训练
select,,ダンスレッスン,舞蹈训练
select,,ビジュアル\nレッスン,形象\n塑造
0000000000000,星南,今の私に足りないのは声、ね。\nわかったわ。,我现在最欠缺的是嗓音呢。\n明白了。
0000000000000,星南,一緒に行きましょう。\nあなたのビジョンを聞かせて。,我们一起去吧。\n让我听听你的规划。
0000000000000,星南,ダンスは好きよ。\n他のも好きだけれど。,我喜欢跳舞。\n虽然其他训练也不错。
0000000000000,星南,さあ、行きましょう。\n時間を無駄にはできないわ。,走吧。\n可不能浪费时间呢。
0000000000000,星南,ビジュアルにより磨きをかける……\n問題ないわ。,进一步提升形象魅力……\n没问题。
0000000000000,星南,準備をしてくるから、\n待っててもらえるかしら？,我先去做准备，\n能稍等我一下吗？
info,adv_pevent_001_jsna_school_011.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
