id,name,text,trans
0000000000000,手毬,プロデューサー。,制作人。
0000000000000,手毬,わかっていますよね、私には……\n勝たなきゃいけない相手がいる。,您知道的吧……\n我有必须战胜的对手。
0000000000000,手毬,逃げるわけにはいかない……\n挑むべきライバルがいる。,我绝不能逃避……\n因为那是值得我挑战的劲敌。
0000000000000,手毬,勝利を重ねて、ファンを増やして、\nアイドルとして力を付けてきました。,通过不断获胜、积累粉丝，\n作为偶像的实力也在逐步提升。
0000000000000,手毬,そろそろ頃合いだと思うんです。,现在正是最佳时机。
0000000000000,手毬,ファンたちに、美鈴に、燐羽に……\nプロデューサー、あなたにも。,我要向粉丝们、美铃、燐羽……\n还有制作人您——
0000000000000,手毬,見せてあげます――,展示给您看——
0000000000000,手毬,完璧に仕上がった、\n月村手毬のステージを！,这就是完美呈现的\n月村手毬的舞台！
info,adv_pstory_002_ttmr_ending-normal-02.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
