id,name,text,trans
0000000000000,{user},さあ……藤田さん、\n『FINALE』の優勝ライブです。,那么……藤田小姐，\n接下来是『FINALE』的冠军演唱会了。
0000000000000,{user},最後まで気を抜かずにいきましょう。,直到最后一刻都不能松懈。
0000000000000,ことね,プロデューサーぁ～～～…………,制作人呀～～～…………
0000000000000,ことね,もーね……言いたいコトが\n山ほどあるんですけどぉ……,真是的……我有好多话\n想对你说呢……
0000000000000,ことね,時間ないんで1個だけ――……,不过时间紧迫，就只说一个——
0000000000000,ことね,『補助輪を用意します』って、\nあたしの家族のことかよぉ！,“准备好辅助轮”什么的，\n原来是在说我的家人啊！
0000000000000,{user},やりやすかったでしょう？　\n――『<r\=スペシャル>特別な</r>ファンサ』。,这样是不是轻松多了？\n——“特别粉丝互动”。
0000000000000,ことね,メッチャやりやすかったですぅ～～～！,真的超级轻松呢～～～！
0000000000000,{user},アイドルにとって『ファンサ』とは、\n愛情の放出に他ならない。,对偶像来说，“粉丝互动”就是\n释放爱意的最佳方式。
0000000000000,{user},家族のためにアイドルになった\nあなたは、家族の前でこそ……,你为了家人而成为偶像，\n只有在家人面前……
0000000000000,{user},最高に輝く。そう思ったんです。,才会绽放最耀眼的光芒。我是这么认为的。
0000000000000,ことね,サプライズでお父さんを連れてきたの、\nほんッとアレですからね！,突然把我爸爸带来当惊喜\n这件事绝对要记上一笔！
0000000000000,ことね,あとで覚えておけよって気持ちを、\nいまタメてますからね～～～～～！,我现在可把这份秋后算账的心情\n好好储存起来了哟～～～～～！
0000000000000,ことね,そ・れ・と！,还·有·啊！
0000000000000,ことね,オーディションで愛情を放出しすぎて、\n本番前なのに力がでませーん。,在选拔赛时把爱意都释放完了，\n现在正式演出前完全没力气啦。
0000000000000,ことね,補給してくださぁ～～～い♡,快给我补充能量啦～～～♡
0000000000000,ことね,（ふふふ～♪　プロデューサーが\nうろたえる顔を見て）,（嘻嘻～♪ 等着看制作人\n手忙脚乱的样子）
0000000000000,ことね,（テンション上げてやろぉ～～♡）,（让我来提升点兴奋度吧～～♡）
0000000000000,{user},……そこにまっすぐ立って、\n顔を上に傾けてください。,……请站在那里不要动，\n把脸稍微抬起来。
0000000000000,ことね,……………………えっ？,……………………诶？
0000000000000,ことね,（そ、そそそそそ、それって！？）,（这、这这这这这、这姿势！？）
0000000000000,ことね,（えぇ～～～～～～～～♡\n思ってた展開と違うんですけどぉ！）,（咦～～～～～～～～♡\n和我想象的发展不一样呀！）
0000000000000,ことね,こ、こう……ですかっ？,这、这样……可以吗？
0000000000000,{user},結構、そのまま動かないように。,很好，保持这个姿势不要动。
0000000000000,ことね,ど、どぞっ。,请、请便。
0000000000000,{user},これでよし。,好了。
0000000000000,ことね,――――――――あれ？,——————————咦？
0000000000000,ことね,プロデューサー……？\nいま、なにをしたんですか？,制作人……？\n刚才做了什么呀？
0000000000000,{user},手鏡をどうぞ。,这面镜子给你。
0000000000000,ことね,これ……っ。ちびどもが\nいつも作ってくれてる……,这个是……小粉丝们\n一直为我制作的……
0000000000000,{user},愛のこもった新作の手作りメダルです。,充满爱意的新款手工徽章。
0000000000000,{user},――これで満タンですね。,——这样能量就充满了吧。
0000000000000,ことね,満タンですけどもぉ～～～～～～～～！,虽然能量是满了啦～～～～～～～！
0000000000000,ことね,プロデューサー……,制作人……
0000000000000,ことね,こうなったらあたし……\n本気出しますからね。,既然这样……我可要\n拿出真本事了哦。
0000000000000,ことね,本気の本気のちょー本気……\n出しちゃいますからね！,拿出真本事中的真本事……\n超级无敌认真模式哦！
0000000000000,ことね,愛情満タン！　藤田ことねの\n『Campus mode!!』ッ！！,爱意全开！藤田琴音的\n“Campus mode!!”！！
0000000000000,ことね,全員まとめて、あたしのコト\n好きになっちゃえ～～～～♡,在场的各位，统统都来\n喜欢上我吧～～～～♡
info,adv_cidol-fktn-3-007_03.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
